epoch,train_loss,train_acc,val_loss,val_acc
1,1.096182,0.527410,1.111090,0.765152
2,0.765314,0.767486,0.928100,0.818182
3,0.601762,0.758034,0.772944,0.818182
4,0.503475,0.833648,0.621643,0.810606
5,0.557324,0.807183,0.795431,0.500000
6,0.401919,0.869565,0.793606,0.659091
7,0.331911,0.922495,0.577670,0.795455
8,0.304358,0.911153,0.689508,0.856061
9,0.288860,0.863894,0.605305,0.886364
10,0.244396,0.897921,0.527831,0.856061
11,0.205371,0.941399,0.564054,0.878788
12,0.216033,0.943289,0.571469,0.886364
13,0.199083,0.931947,0.632365,0.750000
14,0.189226,0.943289,0.762326,0.757576
15,0.220190,0.939509,1.082673,0.484848
16,0.191062,0.947070,0.629056,0.863636
17,0.235568,0.928166,1.301327,0.431818
18,0.238198,0.914934,0.805578,0.704545
19,0.168385,0.941399,1.016095,0.818182
20,0.165645,0.945180,1.232815,0.856061
21,0.125708,0.945180,0.890837,0.893939
22,0.121255,0.948960,0.675973,0.909091
23,0.084270,0.979206,0.604518,0.878788
24,0.124545,0.956522,0.785527,0.787879
25,0.210493,0.924386,0.643570,0.689394
26,0.177050,0.948960,0.706899,0.878788
27,0.149257,0.969754,0.789868,0.583333
28,0.123395,0.926276,0.807313,0.856061
29,0.103881,0.962193,0.985836,0.878788
30,0.076819,0.960302,0.501743,0.924242
31,0.050615,0.986767,0.429871,0.924242
32,0.107360,0.935728,0.726418,0.757576
33,0.064284,0.975425,0.903412,0.893939
34,0.074652,0.973535,0.775962,0.909091
35,0.036786,0.979206,0.937307,0.909091
36,0.046536,0.988658,0.517329,0.893939
37,0.048208,0.992439,0.762682,0.916667
38,0.021899,0.992439,0.483682,0.946970
39,0.027582,0.998110,0.439527,0.924242
40,0.027312,0.998110,0.469736,0.931818
41,0.020264,0.996219,0.645647,0.931818
42,0.031616,0.992439,0.647790,0.924242
43,0.014963,0.994329,1.025324,0.901515
44,0.030374,0.988658,0.572131,0.924242
45,0.013684,0.994329,0.576409,0.893939
46,0.034689,0.988658,0.713455,0.924242
47,0.022876,0.998110,1.647843,0.893939
48,0.057726,0.979206,1.429816,0.863636
49,0.046659,0.984877,0.941733,0.878788
50,0.028925,0.992439,0.848914,0.825758
