epoch,train_loss,train_acc,val_loss,val_acc
1,1.348817,0.183365,1.147389,0.196970
2,1.265935,0.200378,1.126367,0.234848
3,1.263031,0.209830,1.122557,0.212121
4,1.233033,0.232514,1.107760,0.242424
5,1.156276,0.270321,1.093074,0.265152
6,1.138819,0.266541,1.083114,0.280303
7,1.097900,0.275992,1.061780,0.318182
8,1.040239,0.293006,1.049624,0.318182
9,1.011961,0.332703,1.035625,0.371212
10,1.011278,0.345936,1.022706,0.409091
11,0.976464,0.410208,1.015579,0.424242
12,1.000192,0.412098,1.002335,0.500000
13,0.974208,0.444234,0.990322,0.507576
14,0.942047,0.461248,0.978228,0.575758
15,0.922374,0.506616,0.970973,0.606061
16,0.908566,0.531191,0.965946,0.606061
17,0.908472,0.551985,0.950597,0.651515
18,0.902839,0.572779,0.943205,0.689394
19,0.907875,0.576560,0.930148,0.719697
20,0.896777,0.546314,0.922023,0.719697
21,0.884252,0.568998,0.911510,0.727273
22,0.894123,0.608696,0.911059,0.712121
23,0.891140,0.614367,0.899041,0.742424
24,0.866791,0.635161,0.890172,0.765152
25,0.815383,0.652174,0.878660,0.765152
26,0.827009,0.671078,0.869267,0.772727
27,0.826842,0.674858,0.862900,0.795455
28,0.805340,0.676749,0.859315,0.787879
29,0.801149,0.699433,0.845237,0.803030
30,0.786811,0.706994,0.841605,0.787879
31,0.796308,0.693762,0.832182,0.795455
32,0.788376,0.689981,0.829164,0.803030
33,0.797379,0.701323,0.820172,0.818182
34,0.741773,0.733459,0.820880,0.803030
35,0.756013,0.701323,0.812734,0.818182
36,0.779497,0.706994,0.812091,0.810606
37,0.735284,0.742911,0.805124,0.810606
38,0.756877,0.733459,0.803991,0.803030
39,0.710213,0.742911,0.794961,0.810606
40,0.692643,0.756144,0.788983,0.818182
41,0.677113,0.788280,0.784731,0.825758
42,0.753498,0.742911,0.783987,0.825758
43,0.712182,0.746692,0.780866,0.818182
44,0.693946,0.765595,0.766705,0.818182
45,0.707617,0.773157,0.767141,0.803030
46,0.714161,0.741021,0.758161,0.833333
47,0.698532,0.778828,0.754358,0.825758
48,0.694480,0.737240,0.748110,0.810606
49,0.685483,0.776938,0.742941,0.833333
50,0.681906,0.769376,0.741635,0.825758
51,0.669154,0.759924,0.741495,0.833333
52,0.681658,0.767486,0.733421,0.825758
53,0.660112,0.780718,0.726921,0.818182
54,0.651200,0.769376,0.728161,0.818182
55,0.661235,0.780718,0.728719,0.818182
56,0.660971,0.780718,0.719537,0.810606
57,0.646125,0.778828,0.722305,0.818182
58,0.649570,0.780718,0.717160,0.818182
59,0.643898,0.797732,0.712621,0.818182
60,0.631118,0.801512,0.713658,0.825758
61,0.629860,0.795841,0.713296,0.810606
62,0.627713,0.797732,0.709524,0.818182
63,0.622719,0.805293,0.707068,0.825758
64,0.659103,0.792060,0.702013,0.825758
65,0.617478,0.801512,0.698631,0.818182
66,0.620330,0.799622,0.692594,0.810606
67,0.604071,0.816635,0.694089,0.825758
68,0.605256,0.797732,0.694318,0.825758
69,0.621375,0.801512,0.689389,0.825758
70,0.632440,0.786389,0.691639,0.818182
71,0.597248,0.820416,0.681797,0.818182
72,0.597710,0.797732,0.681158,0.818182
73,0.598495,0.805293,0.682096,0.818182
74,0.609871,0.812854,0.680970,0.818182
75,0.569564,0.826087,0.679794,0.818182
76,0.610480,0.816635,0.673332,0.818182
77,0.599391,0.814745,0.675716,0.810606
78,0.575167,0.807183,0.673526,0.818182
79,0.568865,0.809074,0.670694,0.818182
80,0.588874,0.801512,0.662593,0.825758
81,0.570701,0.822306,0.661596,0.818182
82,0.556860,0.829868,0.663684,0.825758
83,0.553693,0.833648,0.658738,0.818182
84,0.603315,0.822306,0.654967,0.825758
85,0.516849,0.837429,0.646461,0.810606
86,0.559694,0.818526,0.649874,0.825758
87,0.584974,0.816635,0.646709,0.818182
88,0.542498,0.816635,0.643078,0.825758
89,0.548543,0.833648,0.648473,0.825758
90,0.568261,0.831758,0.645679,0.818182
91,0.574298,0.820416,0.641312,0.818182
92,0.541821,0.846881,0.643592,0.825758
93,0.545877,0.831758,0.641012,0.818182
94,0.528019,0.835539,0.637518,0.818182
95,0.509996,0.831758,0.632065,0.818182
96,0.531196,0.835539,0.634977,0.818182
97,0.509168,0.841210,0.636852,0.833333
98,0.527218,0.839319,0.639716,0.840909
99,0.536623,0.833648,0.632978,0.833333
100,0.506681,0.852552,0.634141,0.833333
