epoch,train_loss,train_acc,val_loss,val_acc
1,1.083174,0.544423,1.672326,0.295455
2,0.803546,0.795841,1.292250,0.780303
3,0.572552,0.835539,1.112880,0.416667
4,0.457658,0.835539,0.605880,0.772727
5,0.417812,0.890359,0.748567,0.727273
6,0.312008,0.884688,0.674450,0.696970
7,0.296324,0.897921,0.615209,0.681818
8,0.231137,0.937618,0.626585,0.757576
9,0.191762,0.930057,0.604284,0.719697
10,0.268731,0.843100,0.587292,0.871212
11,0.188547,0.937618,0.609868,0.893939
12,0.190586,0.907372,0.817352,0.848485
13,0.161210,0.943289,0.684513,0.795455
14,0.090157,0.984877,0.604782,0.750000
15,0.083316,0.969754,1.912459,0.810606
16,0.054543,0.986767,0.944190,0.795455
17,0.037788,0.988658,0.655006,0.825758
18,0.042167,0.990548,0.848605,0.803030
19,0.029726,0.994329,0.843437,0.863636
20,0.059390,0.982987,0.857869,0.734848
21,0.178690,0.882798,1.086996,0.825758
22,0.188385,0.950851,2.810724,0.363636
23,0.254617,0.952741,1.027315,0.803030
24,0.115723,0.935728,1.556171,0.431818
25,0.071537,0.984877,0.812835,0.795455
26,0.045243,0.982987,0.995578,0.909091
27,0.028687,0.994329,1.065305,0.901515
28,0.021605,1.000000,0.946146,0.909091
29,0.010375,0.998110,0.888445,0.886364
30,0.011187,0.996219,0.832915,0.893939
31,0.008736,0.998110,0.877795,0.893939
32,0.008527,0.998110,0.713027,0.893939
33,0.010147,0.998110,0.696016,0.878788
34,0.008579,0.998110,0.761834,0.916667
35,0.006246,1.000000,1.044323,0.893939
36,0.005409,1.000000,1.127273,0.893939
37,0.005031,1.000000,0.930754,0.901515
38,0.014216,0.988658,1.184753,0.886364
39,0.014941,0.994329,1.461519,0.878788
40,0.026487,0.981096,0.915845,0.848485
41,0.010622,0.998110,0.939016,0.871212
42,0.005410,0.998110,1.200676,0.757576
43,0.007551,0.996219,1.091970,0.863636
44,0.005793,1.000000,0.930026,0.893939
45,0.001817,1.000000,0.940087,0.916667
46,0.001977,1.000000,1.061193,0.901515
47,0.001041,1.000000,1.132594,0.893939
48,0.004213,0.996219,0.928787,0.901515
49,0.004407,1.000000,1.091606,0.825758
50,0.035233,0.982987,0.991879,0.916667
51,0.031685,0.988658,1.819510,0.780303
52,0.202836,0.926276,2.862970,0.810606
53,0.286379,0.909263,2.015167,0.757576
54,0.172696,0.939509,2.633706,0.318182
55,0.229687,0.916824,0.718496,0.863636
56,0.106706,0.967864,0.535444,0.856061
57,0.193496,0.969754,1.963124,0.492424
58,0.194779,0.977316,0.771383,0.689394
59,0.088666,0.990548,0.630377,0.871212
60,0.046074,0.990548,1.034141,0.863636
61,0.018545,0.990548,0.949024,0.893939
62,0.016377,0.998110,0.994176,0.924242
63,0.005512,0.998110,0.927424,0.924242
64,0.005262,1.000000,0.800746,0.924242
65,0.004253,1.000000,0.902607,0.924242
66,0.003087,1.000000,0.915642,0.909091
67,0.003328,1.000000,0.888666,0.924242
68,0.004783,0.998110,0.954012,0.863636
69,0.004757,1.000000,0.899756,0.886364
70,0.007349,0.998110,1.507640,0.886364
71,0.002942,1.000000,1.620215,0.878788
72,0.004759,1.000000,1.236040,0.916667
73,0.002254,1.000000,1.058014,0.901515
74,0.003393,1.000000,0.926880,0.916667
75,0.002196,1.000000,0.965071,0.924242
76,0.000757,1.000000,0.977831,0.916667
77,0.001353,1.000000,1.018397,0.916667
78,0.000677,1.000000,1.067364,0.909091
79,0.001174,1.000000,1.105154,0.909091
80,0.001026,1.000000,1.124679,0.909091
81,0.000959,1.000000,1.127842,0.909091
82,0.000665,1.000000,1.110528,0.916667
83,0.000799,1.000000,1.094614,0.916667
84,0.001026,1.000000,1.106492,0.901515
85,0.000435,1.000000,1.060223,0.901515
86,0.000692,1.000000,1.065463,0.901515
87,0.000292,1.000000,1.104756,0.901515
88,0.001369,1.000000,1.089720,0.901515
89,0.002631,0.998110,1.158694,0.886364
90,0.006998,0.996219,1.276184,0.916667
91,0.032972,0.973535,1.104503,0.909091
92,0.004216,0.998110,1.086611,0.886364
93,0.016285,0.998110,1.781911,0.893939
94,0.159643,0.952741,4.615597,0.356061
95,0.186404,0.933837,2.310674,0.643939
96,0.250778,0.909263,2.248936,0.363636
97,0.179096,0.937618,2.635748,0.704545
98,0.132982,0.965974,1.257544,0.871212
99,0.083926,0.964083,1.263791,0.772727
100,0.123146,0.975425,2.482972,0.469697
