epoch,train_loss,train_acc,val_loss,val_acc
1,1.230491,0.604915,3.362930,0.272727
2,0.732083,0.701323,0.830132,0.833333
3,0.623444,0.776938,0.565983,0.856061
4,0.583330,0.826087,0.824035,0.621212
5,0.481437,0.850662,0.653907,0.742424
6,0.484533,0.805293,1.034961,0.393939
7,0.385099,0.892250,0.933775,0.681818
8,0.404395,0.837429,0.783680,0.681818
9,0.270668,0.892250,0.540564,0.840909
10,0.291389,0.882798,0.584164,0.825758
11,0.184170,0.926276,0.820078,0.909091
12,0.291398,0.909263,0.568966,0.704545
13,0.326918,0.905482,0.589878,0.848485
14,0.253794,0.907372,0.592714,0.727273
15,0.160591,0.945180,0.492051,0.803030
16,0.177567,0.954631,0.916362,0.500000
17,0.200861,0.907372,2.222001,0.871212
18,0.216735,0.922495,0.740333,0.772727
19,0.133772,0.954631,2.306598,0.651515
20,0.203946,0.939509,0.932916,0.507576
21,0.199306,0.931947,1.248785,0.825758
22,0.410145,0.879017,0.791580,0.856061
23,0.318616,0.873346,1.380415,0.810606
24,0.143398,0.962193,0.664679,0.772727
25,0.175105,0.933837,0.550249,0.712121
26,0.185288,0.897921,1.315572,0.393939
27,0.101225,0.964083,0.882742,0.765152
28,0.056122,0.982987,0.907874,0.613636
29,0.050338,0.988658,0.709316,0.871212
30,0.057268,0.986767,0.577456,0.871212
31,0.035779,0.990548,0.695039,0.924242
32,0.038122,0.994329,0.762884,0.916667
33,0.021509,0.996219,0.589837,0.893939
34,0.020336,0.996219,0.677260,0.909091
35,0.016963,0.996219,0.648844,0.893939
36,0.011732,0.998110,0.641174,0.939394
37,0.014423,0.994329,0.804116,0.901515
38,0.006646,0.998110,0.602517,0.916667
39,0.028912,0.988658,1.101931,0.916667
40,0.013229,0.992439,1.153992,0.893939
41,0.021012,0.996219,2.298153,0.833333
42,0.030417,0.994329,0.721627,0.916667
43,0.012681,0.998110,0.789515,0.909091
44,0.028062,0.994329,0.798209,0.924242
45,0.021962,0.996219,1.416863,0.848485
46,0.082058,0.975425,0.923198,0.780303
47,0.082515,0.975425,2.570507,0.840909
48,0.117005,0.964083,1.052210,0.886364
49,0.143508,0.969754,0.916768,0.840909
50,0.359317,0.930057,1.375645,0.568182
