epoch,train_loss,train_acc,val_loss,val_acc
1,1.003302,0.451796,0.980944,0.772727
2,0.757477,0.765595,0.830050,0.833333
3,0.562009,0.822306,0.741512,0.825758
4,0.496200,0.816635,0.732516,0.848485
5,0.446424,0.886578,0.759397,0.772727
6,0.393084,0.862004,0.564565,0.833333
7,0.442268,0.875236,0.785057,0.643939
8,0.364857,0.894140,0.534716,0.863636
9,0.280558,0.913043,0.633570,0.856061
10,0.273392,0.930057,0.579232,0.856061
11,0.256516,0.939509,0.649176,0.863636
12,0.210519,0.939509,0.658670,0.886364
13,0.234076,0.939509,0.633090,0.818182
14,0.182081,0.933837,0.629793,0.901515
15,0.168140,0.954631,0.553564,0.901515
16,0.153218,0.962193,0.720154,0.893939
17,0.145576,0.952741,0.508337,0.901515
18,0.126070,0.973535,0.521900,0.818182
19,0.129899,0.960302,0.892219,0.893939
20,0.128885,0.964083,0.584343,0.893939
21,0.096752,0.977316,0.444468,0.924242
22,0.085037,0.969754,0.513847,0.916667
23,0.077091,0.982987,0.719917,0.901515
24,0.070302,0.982987,0.660744,0.901515
25,0.062086,0.986767,0.544978,0.893939
26,0.049866,0.988658,0.590673,0.893939
27,0.058152,0.988658,0.597386,0.901515
28,0.046530,0.984877,0.591161,0.909091
29,0.049326,0.992439,0.644338,0.909091
30,0.057991,0.969754,0.892555,0.886364
31,0.054057,0.981096,0.902518,0.871212
32,0.083231,0.982987,1.182648,0.871212
33,0.057135,0.990548,0.716224,0.893939
34,0.049239,0.990548,0.725365,0.909091
35,0.044535,0.992439,0.647720,0.916667
36,0.032528,0.998110,0.626956,0.886364
37,0.046763,0.982987,0.757770,0.863636
38,0.041660,0.988658,0.739560,0.901515
39,0.048263,0.986767,1.196019,0.878788
40,0.047687,0.988658,0.880468,0.901515
41,0.049213,0.996219,0.603199,0.840909
42,0.039229,0.984877,0.543827,0.916667
43,0.026297,0.996219,0.847899,0.893939
44,0.023677,0.996219,0.776127,0.901515
45,0.017608,0.998110,0.629613,0.909091
46,0.014190,1.000000,0.767874,0.901515
47,0.015175,0.998110,0.793638,0.909091
48,0.012046,1.000000,0.730999,0.909091
49,0.013666,0.998110,0.731821,0.901515
50,0.016373,1.000000,0.689818,0.909091
