epoch,train_loss,train_acc,val_loss,val_acc
1,1.019070,0.438563,1.809867,0.734848
2,0.742959,0.752363,1.340039,0.780303
3,0.606352,0.818526,0.837494,0.818182
4,0.490164,0.835539,0.757320,0.659091
5,0.427028,0.850662,0.734328,0.848485
6,0.398283,0.880907,0.618945,0.704545
7,0.321520,0.918715,0.567887,0.840909
8,0.297312,0.933837,0.668658,0.772727
9,0.278645,0.909263,0.623847,0.878788
