epoch,train_loss,train_acc,val_loss,val_acc
1,1.084738,0.538752,1.447491,0.757576
2,0.773756,0.731569,0.796770,0.848485
3,0.539926,0.829868,0.689081,0.818182
4,0.453409,0.818526,0.901716,0.621212
5,0.416219,0.888469,0.625736,0.878788
6,0.369401,0.835539,0.748076,0.734848
7,0.414444,0.896030,1.127353,0.545455
8,0.401717,0.846881,0.915123,0.500000
9,0.336185,0.909263,0.852449,0.590909
10,0.290815,0.882798,0.437983,0.916667
11,0.205612,0.930057,0.886157,0.606061
12,0.217412,0.933837,1.279016,0.871212
13,0.208150,0.918715,1.024562,0.871212
14,0.139718,0.952741,0.801988,0.606061
15,0.124972,0.954631,0.948402,0.500000
16,0.110287,0.962193,2.323991,0.848485
17,0.117373,0.947070,0.575876,0.750000
18,0.091520,0.971645,0.801897,0.621212
19,0.089242,0.964083,0.884069,0.840909
20,0.130673,0.945180,0.854605,0.893939
21,0.100449,0.965974,0.812198,0.530303
22,0.127180,0.950851,1.230323,0.439394
23,0.138821,0.945180,2.462835,0.795455
24,0.174472,0.960302,0.697165,0.803030
25,0.081836,0.964083,1.139653,0.704545
26,0.092358,0.964083,0.597770,0.924242
27,0.065536,0.982987,0.681457,0.856061
28,0.045111,0.984877,0.568681,0.909091
29,0.036086,0.982987,0.769253,0.916667
30,0.018927,0.996219,0.583030,0.886364
31,0.035495,0.990548,1.924815,0.636364
32,0.058911,0.982987,0.907180,0.878788
33,0.088021,0.973535,1.405345,0.689394
34,0.144974,0.971645,5.052220,0.795455
35,0.079990,0.960302,0.534847,0.893939
36,0.072342,0.973535,1.486751,0.681818
37,0.059451,0.975425,0.744896,0.628788
38,0.035829,0.986767,0.710336,0.893939
39,0.022180,0.994329,1.281612,0.893939
40,0.013483,1.000000,0.977591,0.871212
41,0.013145,0.998110,0.599135,0.886364
42,0.020551,0.994329,0.639805,0.856061
43,0.046942,0.981096,2.758303,0.848485
44,0.031599,0.986767,1.599239,0.848485
45,0.023698,0.988658,0.919989,0.886364
46,0.007719,0.996219,0.832478,0.893939
47,0.009748,0.994329,0.956814,0.916667
48,0.008359,1.000000,0.851961,0.825758
49,0.007730,1.000000,1.088097,0.909091
50,0.010423,0.998110,0.577711,0.863636
