epoch,train_loss,train_acc,val_loss,val_acc
1,2.010152,0.088847,1.796938,0.068182
2,1.794944,0.088847,1.948930,0.068182
3,1.809365,0.088847,1.903318,0.068182
4,1.762420,0.094518,1.813874,0.068182
5,1.630453,0.088847,1.736054,0.068182
6,1.581579,0.100189,1.648545,0.068182
7,1.502116,0.098299,1.589563,0.068182
8,1.477962,0.102079,1.531140,0.068182
9,1.382878,0.102079,1.461443,0.068182
10,1.405403,0.115312,1.399678,0.068182
11,1.270427,0.141777,1.351108,0.068182
12,1.349557,0.117202,1.299020,0.068182
13,1.251729,0.141777,1.263416,0.068182
14,1.233355,0.141777,1.219684,0.075758
15,1.118508,0.164461,1.183864,0.083333
16,1.138120,0.166352,1.151179,0.090909
17,1.113222,0.177694,1.119359,0.090909
18,1.072523,0.200378,1.093164,0.098485
19,1.080701,0.219282,1.067921,0.106061
20,1.025554,0.249527,1.044949,0.106061
21,0.995362,0.293006,1.021729,0.113636
22,0.999224,0.272212,1.003513,0.128788
23,0.958995,0.302457,0.984785,0.143939
24,0.963988,0.302457,0.958460,0.181818
25,1.015536,0.340265,0.940820,0.234848
26,0.964375,0.372401,0.924720,0.310606
27,0.968349,0.404537,0.910273,0.371212
28,0.952768,0.415879,0.890500,0.409091
29,0.864052,0.472590,0.878053,0.477273
30,0.874100,0.468809,0.861580,0.469697
31,0.819272,0.487713,0.850941,0.575758
32,0.870325,0.493384,0.840173,0.643939
33,0.838989,0.546314,0.836310,0.666667
34,0.825551,0.557656,0.825020,0.696970
35,0.790643,0.589792,0.810640,0.696970
36,0.854688,0.561437,0.795671,0.742424
37,0.774994,0.616257,0.786915,0.742424
38,0.780240,0.612476,0.788328,0.734848
39,0.765167,0.646503,0.777128,0.772727
40,0.754842,0.678639,0.766662,0.787879
41,0.745915,0.665406,0.753475,0.833333
42,0.798191,0.650284,0.748257,0.833333
43,0.814898,0.686200,0.729753,0.840909
44,0.747863,0.697543,0.733074,0.833333
45,0.701707,0.705104,0.729904,0.840909
46,0.737606,0.739130,0.720124,0.840909
47,0.702212,0.724008,0.714419,0.848485
48,0.707333,0.737240,0.710078,0.856061
49,0.741219,0.737240,0.709887,0.848485
50,0.747239,0.763705,0.699046,0.848485
51,0.700555,0.761815,0.691413,0.848485
52,0.682593,0.759924,0.683765,0.856061
53,0.702882,0.758034,0.684963,0.856061
54,0.654706,0.771267,0.682477,0.856061
55,0.682112,0.752363,0.666341,0.856061
56,0.657873,0.765595,0.664842,0.856061
57,0.639947,0.818526,0.663028,0.863636
58,0.613491,0.784499,0.676425,0.878788
59,0.635822,0.786389,0.665134,0.878788
60,0.642624,0.809074,0.653748,0.863636
61,0.601045,0.775047,0.651913,0.871212
62,0.611344,0.792060,0.656939,0.878788
63,0.618969,0.807183,0.647134,0.871212
64,0.636305,0.793951,0.653612,0.878788
65,0.612690,0.807183,0.643036,0.878788
66,0.623037,0.816635,0.642494,0.863636
67,0.596978,0.824197,0.650407,0.871212
68,0.580879,0.809074,0.634866,0.886364
69,0.600397,0.839319,0.631011,0.871212
70,0.636922,0.809074,0.635933,0.871212
71,0.584541,0.835539,0.624826,0.856061
72,0.565613,0.843100,0.636371,0.871212
73,0.601775,0.843100,0.630890,0.878788
74,0.562593,0.839319,0.612678,0.856061
75,0.581503,0.831758,0.617534,0.856061
76,0.620297,0.812854,0.620336,0.863636
77,0.551765,0.865784,0.614725,0.871212
78,0.556504,0.837429,0.616525,0.878788
79,0.568006,0.831758,0.608755,0.856061
80,0.568430,0.820416,0.613121,0.871212
81,0.602059,0.824197,0.620623,0.871212
82,0.543296,0.841210,0.612343,0.878788
83,0.559479,0.848771,0.622639,0.871212
84,0.530570,0.848771,0.609447,0.856061
85,0.552217,0.850662,0.609964,0.856061
86,0.508511,0.854442,0.617731,0.878788
