epoch,train_loss,train_acc,val_loss,val_acc
1,1.715062,0.100189,1.386399,0.090909
2,1.358119,0.115312,1.223689,0.090909
3,1.097829,0.185255,1.074114,0.242424
4,0.972520,0.319471,0.936996,0.500000
5,0.881160,0.508507,0.871428,0.606061
6,0.794488,0.586011,0.826512,0.696970
7,0.742969,0.674858,0.798222,0.757576
8,0.736707,0.678639,0.772224,0.787879
9,0.736249,0.727788,0.752193,0.810606
10,0.655160,0.744802,0.727182,0.818182
11,0.648733,0.765595,0.723055,0.825758
12,0.692345,0.750473,0.717857,0.833333
13,0.700052,0.737240,0.711550,0.840909
14,0.659544,0.761815,0.704818,0.848485
15,0.712410,0.767486,0.695675,0.840909
16,0.706160,0.780718,0.685082,0.840909
17,0.636203,0.790170,0.690666,0.848485
18,0.677777,0.780718,0.696053,0.840909
19,0.651865,0.792060,0.687444,0.833333
20,0.629736,0.792060,0.689476,0.840909
21,0.636079,0.793951,0.685047,0.856061
22,0.595470,0.797732,0.683239,0.863636
23,0.630286,0.814745,0.682320,0.848485
24,0.598616,0.799622,0.679435,0.856061
25,0.632931,0.765595,0.676607,0.863636
26,0.627323,0.805293,0.674545,0.856061
27,0.633328,0.807183,0.661991,0.856061
28,0.605609,0.809074,0.664698,0.848485
29,0.603909,0.827977,0.659617,0.848485
30,0.682346,0.803403,0.656130,0.856061
31,0.574366,0.827977,0.652508,0.863636
32,0.588623,0.827977,0.653628,0.863636
33,0.597169,0.837429,0.650140,0.871212
34,0.645718,0.827977,0.641086,0.856061
35,0.546922,0.826087,0.640814,0.871212
36,0.591556,0.812854,0.643102,0.863636
37,0.568279,0.835539,0.639742,0.863636
38,0.576974,0.833648,0.640417,0.863636
39,0.603286,0.826087,0.633766,0.863636
40,0.596089,0.803403,0.635071,0.863636
41,0.565882,0.848771,0.635835,0.863636
42,0.584006,0.826087,0.640679,0.863636
43,0.571577,0.829868,0.641791,0.878788
44,0.579527,0.820416,0.637072,0.871212
45,0.521746,0.844991,0.636356,0.871212
46,0.569889,0.843100,0.630068,0.863636
47,0.532735,0.822306,0.636439,0.878788
48,0.526650,0.867675,0.632666,0.871212
49,0.616310,0.833648,0.628714,0.878788
50,0.516985,0.854442,0.627177,0.871212
51,0.524264,0.835539,0.634599,0.878788
52,0.508506,0.867675,0.632445,0.878788
53,0.552600,0.843100,0.629595,0.871212
54,0.509385,0.871456,0.625210,0.871212
55,0.526595,0.826087,0.625898,0.871212
56,0.544854,0.858223,0.620949,0.871212
57,0.516953,0.877127,0.623718,0.878788
58,0.552307,0.833648,0.621204,0.878788
59,0.557533,0.848771,0.629148,0.878788
60,0.526786,0.862004,0.631332,0.878788
61,0.560625,0.837429,0.624153,0.878788
62,0.530700,0.831758,0.624833,0.878788
63,0.516208,0.843100,0.618875,0.878788
64,0.549526,0.839319,0.626543,0.878788
65,0.491045,0.879017,0.626259,0.878788
66,0.479774,0.884688,0.617787,0.878788
67,0.517010,0.862004,0.609553,0.878788
68,0.493269,0.862004,0.606245,0.878788
69,0.536581,0.867675,0.603390,0.871212
70,0.516592,0.871456,0.605323,0.886364
71,0.529041,0.854442,0.606275,0.878788
72,0.511055,0.871456,0.604343,0.863636
73,0.507882,0.865784,0.602660,0.878788
74,0.481286,0.888469,0.604695,0.878788
75,0.538160,0.879017,0.598074,0.871212
76,0.479391,0.860113,0.605312,0.886364
77,0.468046,0.873346,0.598175,0.871212
78,0.513485,0.869565,0.594091,0.871212
79,0.506511,0.875236,0.585661,0.871212
80,0.513128,0.882798,0.589939,0.863636
81,0.485415,0.879017,0.594185,0.878788
82,0.512967,0.863894,0.596256,0.871212
83,0.451547,0.884688,0.601962,0.878788
84,0.476583,0.884688,0.590081,0.871212
85,0.507045,0.886578,0.584012,0.871212
86,0.477115,0.873346,0.584989,0.871212
87,0.471953,0.867675,0.583500,0.871212
88,0.494362,0.869565,0.585172,0.871212
89,0.456846,0.873346,0.579911,0.871212
90,0.476151,0.879017,0.588597,0.878788
91,0.499554,0.873346,0.581038,0.878788
92,0.480222,0.884688,0.591682,0.878788
93,0.460953,0.901701,0.592299,0.878788
94,0.457607,0.884688,0.586824,0.878788
95,0.433474,0.882798,0.583527,0.878788
96,0.474606,0.862004,0.584604,0.878788
