epoch,train_loss,train_acc,val_loss,val_acc
1,1.613382,0.317580,1.325599,0.227273
2,1.484726,0.332703,1.373117,0.257576
3,1.499609,0.332703,1.362641,0.265152
4,1.367110,0.349716,1.318712,0.303030
5,1.383885,0.347826,1.271914,0.333333
6,1.283704,0.393195,1.228733,0.356061
7,1.283750,0.413989,1.193863,0.363636
8,1.240099,0.442344,1.149690,0.393939
9,1.194529,0.417769,1.119963,0.416667
10,1.185982,0.429112,1.090327,0.500000
11,1.118469,0.483932,1.057883,0.522727
12,1.130235,0.495274,1.039285,0.522727
13,1.107296,0.482042,1.024378,0.553030
14,1.119227,0.516068,0.997649,0.583333
15,1.073769,0.491493,0.975850,0.606061
16,1.061405,0.521739,0.958083,0.666667
17,0.975495,0.563327,0.944663,0.659091
18,1.015963,0.565217,0.931449,0.659091
19,1.014073,0.531191,0.920400,0.727273
20,0.996802,0.551985,0.912241,0.719697
21,0.972613,0.591682,0.899923,0.712121
22,0.929018,0.580340,0.895477,0.734848
23,0.958330,0.582231,0.883359,0.765152
24,0.967824,0.591682,0.877368,0.780303
25,0.940053,0.595463,0.860901,0.795455
26,0.961923,0.591682,0.857767,0.810606
27,0.930509,0.633270,0.836687,0.825758
28,0.875576,0.661626,0.836268,0.825758
29,0.824430,0.674858,0.828929,0.825758
30,0.853369,0.665406,0.818443,0.825758
31,0.903203,0.637051,0.817988,0.840909
32,0.890720,0.638941,0.809272,0.840909
33,0.844795,0.686200,0.802018,0.833333
34,0.901080,0.652174,0.792071,0.840909
35,0.866608,0.650284,0.785153,0.848485
36,0.825941,0.691871,0.780587,0.833333
37,0.798214,0.708885,0.788203,0.840909
38,0.840228,0.689981,0.777024,0.848485
39,0.792905,0.691871,0.771991,0.840909
40,0.794636,0.706994,0.769841,0.848485
41,0.769395,0.697543,0.773219,0.833333
42,0.780114,0.725898,0.766074,0.833333
43,0.753907,0.729679,0.751158,0.848485
44,0.793361,0.724008,0.750059,0.848485
45,0.746390,0.742911,0.744419,0.840909
46,0.770681,0.722117,0.736311,0.871212
47,0.767395,0.752363,0.731844,0.848485
48,0.777640,0.735350,0.724852,0.856061
49,0.789047,0.731569,0.724676,0.856061
50,0.763666,0.739130,0.729065,0.848485
51,0.754135,0.716446,0.723171,0.848485
52,0.747289,0.735350,0.722539,0.848485
53,0.751304,0.778828,0.718629,0.848485
54,0.740856,0.754253,0.711045,0.848485
55,0.722354,0.739130,0.716905,0.848485
56,0.723271,0.727788,0.703498,0.863636
57,0.718914,0.748582,0.706572,0.856061
58,0.724589,0.744802,0.695886,0.856061
59,0.732496,0.725898,0.697085,0.856061
60,0.757245,0.742911,0.695647,0.856061
61,0.710839,0.756144,0.696071,0.848485
62,0.699043,0.761815,0.685975,0.863636
63,0.675734,0.778828,0.688027,0.863636
64,0.718883,0.759924,0.681178,0.863636
65,0.694449,0.790170,0.673339,0.863636
66,0.709573,0.754253,0.674699,0.863636
67,0.659931,0.795841,0.672309,0.871212
68,0.643428,0.790170,0.673400,0.871212
69,0.651255,0.776938,0.670515,0.871212
70,0.657578,0.792060,0.672147,0.871212
71,0.654537,0.792060,0.662584,0.871212
72,0.672396,0.786389,0.661513,0.871212
73,0.631223,0.795841,0.665266,0.871212
74,0.651397,0.778828,0.663576,0.878788
75,0.639698,0.792060,0.660624,0.871212
76,0.657761,0.788280,0.654914,0.871212
77,0.644742,0.797732,0.653401,0.871212
78,0.626989,0.795841,0.657421,0.871212
79,0.602126,0.809074,0.652866,0.871212
80,0.670095,0.801512,0.648096,0.871212
81,0.579756,0.818526,0.655897,0.878788
82,0.642725,0.805293,0.651300,0.871212
83,0.624190,0.799622,0.643967,0.871212
84,0.635993,0.780718,0.652274,0.871212
85,0.607004,0.799622,0.646709,0.878788
86,0.624924,0.782609,0.643175,0.871212
87,0.659344,0.793951,0.643981,0.878788
88,0.601024,0.809074,0.631158,0.856061
89,0.591676,0.826087,0.631659,0.871212
90,0.556604,0.831758,0.638638,0.871212
91,0.598478,0.818526,0.635941,0.863636
92,0.559464,0.826087,0.631908,0.863636
93,0.603755,0.810964,0.631529,0.863636
94,0.572146,0.822306,0.628751,0.871212
95,0.578794,0.812854,0.626126,0.848485
96,0.529110,0.827977,0.629805,0.863636
97,0.606045,0.810964,0.621323,0.856061
98,0.580307,0.805293,0.622772,0.863636
99,0.544009,0.827977,0.626201,0.871212
100,0.568003,0.814745,0.623603,0.871212
