epoch,train_loss,train_acc,val_loss,val_acc
1,1.213513,0.291115,0.973014,0.803030
2,0.834018,0.669187,0.802654,0.825758
3,0.740999,0.763705,0.675378,0.878788
4,0.642676,0.792060,0.631295,0.856061
5,0.510183,0.835539,0.570748,0.863636
6,0.498783,0.820416,0.580765,0.878788
7,0.419294,0.865784,0.554291,0.901515
8,0.410986,0.873346,0.568063,0.886364
9,0.319742,0.924386,0.537150,0.886364
10,0.294812,0.924386,0.544697,0.909091
11,0.292129,0.930057,0.495705,0.893939
12,0.273208,0.913043,0.500870,0.878788
13,0.229454,0.931947,0.526440,0.909091
14,0.196386,0.943289,0.508802,0.909091
15,0.183525,0.965974,0.517101,0.916667
16,0.195367,0.954631,0.494604,0.909091
17,0.198470,0.960302,0.540171,0.886364
18,0.152045,0.945180,0.527589,0.916667
19,0.135722,0.973535,0.561943,0.893939
20,0.129037,0.971645,0.538495,0.901515
21,0.108595,0.986767,0.556756,0.901515
22,0.095808,0.986767,0.565480,0.901515
23,0.095449,0.981096,0.517422,0.901515
24,0.080047,0.981096,0.578664,0.901515
25,0.078387,0.986767,0.555581,0.909091
26,0.059718,0.992439,0.529114,0.909091
27,0.065751,0.994329,0.527942,0.901515
28,0.060016,0.992439,0.511040,0.909091
29,0.067683,0.990548,0.497369,0.916667
30,0.047586,0.992439,0.519079,0.916667
31,0.048876,0.992439,0.612865,0.909091
32,0.060875,0.992439,0.619780,0.886364
33,0.039728,0.990548,0.590250,0.886364
34,0.052032,0.988658,0.613790,0.893939
35,0.038601,0.998110,0.603654,0.901515
36,0.035835,0.996219,0.607125,0.901515
37,0.037091,0.996219,0.591909,0.909091
38,0.025899,0.998110,0.578874,0.909091
39,0.030159,0.998110,0.602326,0.916667
40,0.024120,1.000000,0.613394,0.901515
41,0.022033,1.000000,0.544062,0.924242
42,0.026083,1.000000,0.604000,0.909091
43,0.020643,1.000000,0.613746,0.924242
44,0.020044,1.000000,0.669739,0.916667
45,0.021898,0.998110,0.621529,0.916667
46,0.022207,0.996219,0.537513,0.916667
47,0.027196,0.998110,0.662772,0.901515
48,0.014818,1.000000,0.693272,0.909091
49,0.013939,1.000000,0.608585,0.924242
50,0.015728,1.000000,0.566022,0.924242
