epoch,train_loss,train_acc,val_loss,val_acc
1,1.194307,0.601134,2.534365,0.318182
2,0.779009,0.695652,0.906826,0.848485
3,0.561476,0.795841,0.606802,0.840909
4,0.594195,0.812854,0.571291,0.818182
5,0.496978,0.846881,0.777918,0.484848
6,0.452091,0.816635,1.063237,0.378788
7,0.330381,0.890359,1.248899,0.628788
8,0.436268,0.863894,0.660634,0.803030
9,0.274037,0.890359,0.583924,0.833333
10,0.254222,0.911153,0.606127,0.727273
11,0.198603,0.913043,0.981422,0.598485
12,0.187716,0.914934,0.480917,0.765152
13,0.181220,0.943289,0.718781,0.901515
14,0.143783,0.947070,1.161149,0.401515
15,0.179007,0.956522,1.391488,0.833333
16,0.154307,0.962193,0.796563,0.643939
17,0.112779,0.947070,0.534467,0.916667
18,0.206759,0.956522,1.515416,0.651515
19,0.141209,0.969754,0.857776,0.909091
20,0.126177,0.933837,0.753817,0.825758
21,0.128428,0.937618,1.640167,0.863636
22,0.234037,0.937618,2.600442,0.356061
23,0.238330,0.939509,0.934110,0.795455
24,0.160798,0.933837,0.972945,0.530303
25,0.125712,0.964083,0.783934,0.689394
26,0.092766,0.950851,0.889845,0.886364
27,0.081483,0.971645,0.902026,0.795455
28,0.040318,0.986767,0.958896,0.787879
29,0.045394,0.977316,1.624657,0.606061
30,0.075392,0.979206,1.936872,0.878788
31,0.086217,0.964083,1.279089,0.492424
32,0.079852,0.990548,1.171444,0.893939
33,0.064145,0.979206,1.410575,0.886364
34,0.040107,0.986767,0.915715,0.651515
35,0.020147,0.986767,0.522729,0.931818
36,0.014942,0.994329,0.531879,0.924242
37,0.005795,1.000000,0.524243,0.916667
38,0.008680,0.998110,0.678530,0.924242
39,0.009877,0.998110,0.956661,0.909091
40,0.006030,0.996219,0.527610,0.924242
41,0.011185,0.994329,2.281985,0.856061
42,0.016254,0.994329,0.642814,0.916667
43,0.004625,1.000000,0.814953,0.916667
44,0.004243,0.998110,0.619143,0.931818
45,0.005822,1.000000,0.805722,0.909091
46,0.022952,0.994329,1.192763,0.901515
47,0.015199,0.988658,1.448142,0.901515
48,0.010961,0.996219,1.435715,0.893939
49,0.023099,0.990548,1.016362,0.871212
50,0.007847,1.000000,0.749169,0.893939
