epoch,train_loss,train_acc,val_loss,val_acc
1,1.200541,0.387524,1.084577,0.689394
2,0.918238,0.695652,0.756009,0.833333
3,0.782009,0.708885,0.719034,0.833333
4,0.591875,0.776938,0.714383,0.772727
5,0.518677,0.822306,0.651852,0.825758
6,0.483381,0.856333,0.590051,0.803030
7,0.451290,0.820416,0.733506,0.795455
8,0.497254,0.833648,0.547101,0.840909
9,0.386563,0.869565,0.620418,0.856061
10,0.406622,0.877127,0.525077,0.848485
11,0.377720,0.888469,0.623435,0.833333
12,0.325472,0.882798,0.577974,0.893939
13,0.285867,0.899811,0.509274,0.863636
14,0.259375,0.918715,0.575099,0.871212
15,0.250932,0.920605,0.549071,0.878788
16,0.247503,0.909263,0.524166,0.863636
17,0.214174,0.935728,0.621602,0.886364
18,0.204734,0.954631,0.602792,0.893939
19,0.208342,0.939509,0.563241,0.901515
20,0.185329,0.943289,0.518833,0.833333
21,0.179965,0.948960,0.530116,0.886364
22,0.138320,0.954631,0.459053,0.886364
23,0.110634,0.977316,0.627409,0.901515
24,0.169987,0.956522,0.438060,0.916667
25,0.145072,0.948960,0.841037,0.878788
26,0.117902,0.973535,0.586105,0.893939
27,0.094841,0.979206,0.549950,0.909091
28,0.106830,0.979206,0.635846,0.893939
29,0.085209,0.967864,0.491410,0.916667
30,0.098226,0.967864,0.664114,0.909091
31,0.086689,0.986767,0.748457,0.916667
32,0.074136,0.981096,0.598469,0.886364
33,0.069890,0.981096,0.844564,0.893939
34,0.076705,0.981096,0.630225,0.909091
35,0.078358,0.981096,1.623486,0.742424
36,0.152067,0.962193,0.644397,0.931818
37,0.084261,0.960302,1.079444,0.878788
38,0.100916,0.964083,0.764562,0.734848
39,0.083770,0.969754,0.590008,0.878788
40,0.058031,0.990548,0.635419,0.924242
41,0.051601,0.994329,0.625888,0.924242
42,0.045283,0.990548,0.706137,0.909091
43,0.037654,0.992439,0.705982,0.916667
44,0.054499,0.986767,0.757199,0.803030
45,0.063137,0.981096,0.476250,0.916667
46,0.040789,0.992439,0.999155,0.886364
47,0.075243,0.990548,0.922201,0.916667
48,0.074537,0.971645,0.453536,0.803030
49,0.051594,0.986767,0.776400,0.916667
50,0.042383,0.984877,0.697342,0.916667
