epoch,train_loss,train_acc,val_loss,val_acc
1,1.251106,0.465028,1.171948,0.727273
2,0.836683,0.652174,0.996259,0.787879
3,0.672907,0.776938,0.816621,0.833333
4,0.559326,0.826087,0.743434,0.833333
5,0.524653,0.850662,0.719699,0.863636
6,0.468583,0.882798,0.679864,0.856061
7,0.391865,0.869565,0.647490,0.833333
8,0.345387,0.892250,0.612668,0.848485
9,0.341114,0.890359,0.611301,0.871212
10,0.326449,0.916824,0.616172,0.863636
11,0.280525,0.899811,0.607303,0.863636
12,0.273057,0.922495,0.578646,0.871212
13,0.255492,0.930057,0.555144,0.878788
14,0.224295,0.928166,0.575278,0.886364
15,0.204757,0.945180,0.581906,0.878788
16,0.169456,0.960302,0.516289,0.878788
17,0.167690,0.950851,0.528592,0.878788
18,0.168779,0.958412,0.592941,0.886364
19,0.127630,0.975425,0.558000,0.878788
20,0.126471,0.969754,0.548228,0.871212
21,0.121272,0.964083,0.590983,0.893939
22,0.095668,0.973535,0.577964,0.893939
23,0.105188,0.971645,0.580197,0.893939
24,0.094459,0.986767,0.596119,0.886364
25,0.096374,0.979206,0.636753,0.893939
26,0.079566,0.984877,0.660178,0.901515
27,0.084668,0.979206,0.675597,0.901515
28,0.087924,0.979206,0.652257,0.886364
29,0.066512,0.984877,0.658784,0.893939
30,0.071660,0.990548,0.613032,0.893939
31,0.054142,0.988658,0.648251,0.893939
32,0.050130,0.982987,0.682600,0.901515
33,0.059468,0.996219,0.645421,0.901515
34,0.048669,0.990548,0.644979,0.901515
35,0.047140,0.996219,0.748835,0.901515
36,0.048992,0.994329,0.658057,0.901515
37,0.055946,0.986767,0.650393,0.901515
38,0.051252,0.992439,0.631735,0.901515
39,0.044256,0.990548,0.703547,0.893939
40,0.039019,0.994329,0.722506,0.909091
41,0.032360,0.996219,0.731463,0.901515
42,0.029598,0.996219,0.731069,0.909091
43,0.036962,0.994329,0.736357,0.916667
44,0.026687,0.998110,0.723602,0.901515
45,0.024816,0.998110,0.765648,0.893939
46,0.026048,1.000000,0.720992,0.893939
47,0.028304,0.996219,0.633476,0.893939
48,0.024578,1.000000,0.734113,0.901515
49,0.020402,0.998110,0.785114,0.901515
50,0.024692,0.996219,0.778393,0.909091
