epoch,train_loss,train_acc,val_loss,val_acc
1,1.164513,0.332703,0.977584,0.787879
2,0.807769,0.716446,0.792791,0.833333
3,0.671564,0.801512,0.664499,0.863636
4,0.586187,0.835539,0.610492,0.863636
5,0.465814,0.858223,0.579090,0.863636
6,0.444950,0.879017,0.586665,0.893939
7,0.348112,0.909263,0.554412,0.909091
8,0.371275,0.907372,0.551730,0.878788
9,0.284006,0.930057,0.523196,0.893939
10,0.251361,0.943289,0.530685,0.909091
11,0.257944,0.933837,0.480981,0.878788
12,0.227178,0.948960,0.475463,0.893939
13,0.193347,0.952741,0.521817,0.909091
14,0.166798,0.967864,0.491223,0.916667
15,0.145375,0.973535,0.486825,0.916667
16,0.169260,0.956522,0.484081,0.916667
17,0.159084,0.969754,0.532745,0.886364
18,0.127444,0.971645,0.491364,0.931818
19,0.110691,0.979206,0.557965,0.893939
20,0.100404,0.988658,0.523177,0.916667
21,0.090015,0.986767,0.550561,0.916667
22,0.080090,0.992439,0.549180,0.909091
23,0.075776,0.990548,0.522406,0.901515
24,0.060630,0.984877,0.589472,0.909091
25,0.061747,0.992439,0.550591,0.916667
26,0.047920,0.994329,0.515805,0.916667
27,0.045577,0.996219,0.518470,0.893939
28,0.045972,1.000000,0.524558,0.909091
29,0.057151,0.994329,0.506836,0.886364
30,0.035464,0.992439,0.508906,0.924242
31,0.037507,0.998110,0.578226,0.909091
32,0.043759,0.998110,0.588678,0.909091
33,0.028476,0.998110,0.601740,0.893939
34,0.037032,0.994329,0.638954,0.893939
35,0.029811,1.000000,0.611971,0.901515
36,0.032217,0.996219,0.619078,0.878788
37,0.028357,1.000000,0.615991,0.901515
38,0.021582,0.998110,0.622266,0.901515
39,0.023869,1.000000,0.603939,0.909091
40,0.022424,0.998110,0.591378,0.916667
41,0.017099,1.000000,0.536263,0.924242
42,0.015398,1.000000,0.566365,0.916667
43,0.015760,1.000000,0.625537,0.916667
44,0.016014,1.000000,0.679750,0.901515
45,0.015997,1.000000,0.646752,0.909091
46,0.015560,1.000000,0.528498,0.916667
47,0.017766,1.000000,0.600636,0.893939
48,0.009917,1.000000,0.671103,0.893939
49,0.011441,0.998110,0.577485,0.924242
50,0.011149,1.000000,0.531432,0.909091
