epoch,train_loss,train_acc,val_loss,val_acc
1,1.343740,0.213611,1.180750,0.204545
2,1.295625,0.213611,1.139518,0.196970
3,1.279713,0.236295,1.121232,0.242424
4,1.318176,0.219282,1.120080,0.234848
5,1.281891,0.226843,1.118702,0.242424
6,1.233053,0.258979,1.110809,0.242424
7,1.235955,0.230624,1.101602,0.257576
8,1.170391,0.266541,1.090866,0.265152
9,1.188290,0.245747,1.082262,0.265152
10,1.179478,0.277883,1.073805,0.272727
11,1.144139,0.274102,1.064872,0.280303
12,1.112780,0.310019,1.058889,0.280303
13,1.114857,0.315690,1.046561,0.318182
14,1.082583,0.306238,1.036232,0.303030
15,1.116389,0.313800,1.025520,0.318182
16,1.048921,0.357278,1.017737,0.348485
17,1.079321,0.342155,1.013641,0.356061
18,1.043026,0.364839,1.007072,0.401515
19,1.037349,0.395085,0.999629,0.401515
20,1.007205,0.400756,0.992502,0.439394
21,0.952594,0.448015,0.984586,0.492424
22,1.027933,0.421550,0.977413,0.500000
23,0.976173,0.444234,0.968491,0.545455
24,0.973138,0.431002,0.962556,0.568182
25,0.960544,0.463138,0.957786,0.590909
26,0.908251,0.512287,0.950924,0.613636
27,0.935757,0.495274,0.948309,0.636364
28,0.941125,0.497164,0.943766,0.628788
29,0.906476,0.540643,0.935420,0.659091
30,0.889111,0.542533,0.929005,0.689394
31,0.929959,0.536862,0.926050,0.681818
32,0.900727,0.540643,0.920952,0.689394
33,0.914823,0.567108,0.915063,0.704545
34,0.874681,0.519849,0.911479,0.704545
35,0.901872,0.561437,0.903934,0.719697
36,0.841185,0.599244,0.897648,0.719697
37,0.878190,0.608696,0.895502,0.712121
38,0.879663,0.548204,0.888161,0.734848
39,0.867508,0.580340,0.879325,0.734848
40,0.832389,0.587902,0.874533,0.742424
41,0.844840,0.625709,0.870192,0.750000
42,0.802081,0.633270,0.870578,0.765152
43,0.834342,0.604915,0.870329,0.772727
44,0.829080,0.631380,0.864930,0.780303
45,0.861925,0.604915,0.855336,0.780303
46,0.792130,0.655955,0.852955,0.780303
47,0.784002,0.648393,0.848256,0.772727
48,0.795661,0.682420,0.845677,0.780303
49,0.779994,0.661626,0.841374,0.803030
50,0.803202,0.667297,0.835084,0.787879
51,0.810585,0.635161,0.830650,0.787879
52,0.777200,0.633270,0.830303,0.795455
53,0.795076,0.659735,0.826699,0.803030
54,0.805492,0.633270,0.830589,0.780303
55,0.787936,0.669187,0.826721,0.795455
56,0.727383,0.684310,0.828130,0.787879
57,0.811781,0.669187,0.824685,0.787879
58,0.757129,0.688091,0.818985,0.795455
59,0.762792,0.724008,0.810960,0.810606
60,0.756309,0.699433,0.808286,0.803030
61,0.778637,0.703214,0.807886,0.803030
62,0.747504,0.722117,0.806259,0.810606
63,0.760226,0.708885,0.797912,0.818182
64,0.726773,0.712665,0.797732,0.810606
65,0.723502,0.703214,0.793740,0.810606
66,0.726239,0.712665,0.790432,0.810606
67,0.750272,0.716446,0.785155,0.818182
68,0.746129,0.710775,0.787056,0.818182
69,0.709691,0.727788,0.779737,0.825758
70,0.696508,0.737240,0.772832,0.810606
71,0.702742,0.733459,0.772955,0.818182
72,0.725050,0.724008,0.770030,0.818182
73,0.719718,0.733459,0.770663,0.810606
74,0.675959,0.735350,0.765245,0.818182
75,0.687015,0.744802,0.761506,0.818182
76,0.736181,0.731569,0.758070,0.810606
77,0.711533,0.731569,0.751360,0.810606
78,0.661807,0.739130,0.756466,0.810606
79,0.730086,0.724008,0.755403,0.818182
80,0.679923,0.754253,0.756012,0.810606
81,0.665760,0.739130,0.753804,0.810606
82,0.673457,0.758034,0.753450,0.818182
83,0.698133,0.754253,0.751214,0.803030
84,0.649000,0.742911,0.745824,0.810606
85,0.670100,0.759924,0.747723,0.825758
86,0.659825,0.756144,0.745695,0.818182
87,0.666974,0.752363,0.743418,0.810606
88,0.667236,0.739130,0.739180,0.803030
89,0.622880,0.752363,0.738253,0.810606
90,0.670294,0.750473,0.732334,0.818182
91,0.634384,0.780718,0.730701,0.810606
92,0.675636,0.763705,0.732215,0.818182
93,0.672287,0.756144,0.732984,0.818182
94,0.627692,0.756144,0.731100,0.810606
95,0.650631,0.771267,0.724962,0.818182
96,0.625662,0.797732,0.726338,0.818182
97,0.628668,0.773157,0.729259,0.810606
98,0.637593,0.769376,0.724079,0.810606
99,0.641090,0.792060,0.725573,0.810606
100,0.639977,0.805293,0.723052,0.818182
