epoch,train_loss,train_acc,val_loss,val_acc
1,1.151100,0.523629,1.199303,0.727273
2,0.946189,0.725898,0.763537,0.848485
3,0.711486,0.720227,0.793205,0.772727
4,0.545067,0.837429,0.753420,0.575758
5,0.472363,0.812854,0.572435,0.863636
6,0.448323,0.879017,0.670337,0.704545
7,0.419191,0.826087,0.892786,0.780303
8,0.459022,0.850662,0.592739,0.901515
9,0.370811,0.860113,0.593505,0.893939
10,0.360209,0.877127,0.857078,0.386364
11,0.329927,0.894140,0.677526,0.689394
12,0.313159,0.875236,0.813119,0.916667
13,0.252337,0.909263,0.698374,0.689394
14,0.220137,0.933837,0.662903,0.681818
15,0.206901,0.922495,0.683102,0.772727
16,0.219829,0.905482,0.687644,0.848485
17,0.229885,0.937618,0.603407,0.916667
18,0.200761,0.935728,0.610830,0.856061
19,0.198776,0.928166,0.575571,0.871212
20,0.180532,0.950851,0.820583,0.651515
21,0.157646,0.943289,1.057632,0.386364
22,0.100785,0.979206,0.748109,0.871212
23,0.121537,0.952741,0.581841,0.931818
24,0.185673,0.926276,0.887904,0.909091
25,0.093335,0.967864,0.818748,0.848485
26,0.082618,0.967864,0.873625,0.909091
27,0.054442,0.979206,0.536885,0.939394
28,0.048312,0.986767,0.806715,0.916667
29,0.052096,0.982987,0.560384,0.878788
30,0.055957,0.979206,0.517992,0.840909
31,0.055895,0.984877,1.221738,0.856061
32,0.038971,0.990548,0.646082,0.916667
33,0.043122,0.986767,0.803161,0.924242
34,0.065641,0.975425,1.327853,0.871212
35,0.049209,0.977316,2.131884,0.446970
36,0.098780,0.971645,1.043919,0.863636
37,0.106721,0.950851,0.770915,0.856061
38,0.081116,0.952741,1.243004,0.659091
39,0.082590,0.975425,1.097402,0.628788
40,0.078654,0.964083,1.480768,0.863636
41,0.047753,0.982987,0.726757,0.833333
42,0.038160,0.984877,1.141543,0.674242
43,0.048827,0.984877,0.618790,0.924242
44,0.073064,0.982987,1.556597,0.689394
45,0.133619,0.952741,0.879622,0.780303
46,0.083370,0.965974,2.016825,0.871212
47,0.104373,0.971645,1.092666,0.825758
48,0.127540,0.958412,2.477260,0.356061
49,0.340186,0.947070,1.982963,0.833333
50,0.096753,0.954631,1.210233,0.848485
