epoch,train_loss,train_acc,val_loss,val_acc
1,1.020456,0.533081,1.362636,0.757576
2,0.719894,0.788280,0.743100,0.856061
3,0.485792,0.843100,0.687741,0.704545
4,0.401818,0.852552,0.759693,0.780303
5,0.359370,0.914934,0.518251,0.825758
6,0.320631,0.860113,0.625633,0.765152
7,0.400750,0.894140,0.992133,0.643939
8,0.317252,0.897921,0.673165,0.712121
9,0.256515,0.935728,0.763882,0.628788
10,0.282347,0.922495,0.773866,0.893939
11,0.215525,0.918715,0.903867,0.606061
12,0.161613,0.945180,0.754006,0.893939
13,0.159705,0.956522,1.024331,0.848485
14,0.109752,0.969754,0.556434,0.818182
15,0.085647,0.965974,0.673254,0.863636
16,0.079213,0.979206,2.806648,0.803030
17,0.123839,0.941399,0.522941,0.719697
18,0.084027,0.969754,0.877976,0.621212
19,0.071615,0.962193,1.028710,0.886364
20,0.080829,0.967864,1.416916,0.712121
21,0.093580,0.981096,0.573447,0.696970
22,0.121750,0.954631,0.807779,0.659091
23,0.099711,0.973535,0.757499,0.833333
24,0.061930,0.975425,1.502105,0.871212
25,0.054150,0.973535,0.580656,0.750000
26,0.036615,0.982987,0.806256,0.916667
27,0.035569,0.994329,0.617215,0.909091
28,0.016980,0.998110,0.484159,0.916667
29,0.017195,0.998110,0.697555,0.924242
30,0.013349,0.994329,0.642023,0.916667
31,0.020293,0.996219,1.788787,0.818182
32,0.069508,0.981096,2.018942,0.871212
33,0.083817,0.971645,0.636631,0.734848
34,0.454463,0.899811,6.138028,0.772727
35,0.245630,0.880907,0.934731,0.674242
36,0.125017,0.977316,1.049083,0.886364
37,0.088605,0.969754,0.692641,0.643939
38,0.061367,0.981096,0.525116,0.909091
39,0.048630,0.988658,0.575316,0.916667
40,0.022319,0.998110,0.844335,0.901515
41,0.037032,0.986767,0.660180,0.916667
42,0.031954,0.984877,0.488733,0.924242
43,0.061125,0.977316,2.536912,0.825758
44,0.105791,0.962193,0.453083,0.886364
45,0.035412,0.994329,0.618182,0.871212
46,0.052630,0.994329,1.714118,0.757576
47,0.157757,0.965974,3.520857,0.416667
48,0.101302,0.979206,0.744606,0.681818
49,0.065595,0.982987,1.058275,0.856061
50,0.064990,0.977316,0.588924,0.757576
