epoch,train_loss,train_acc,val_loss,val_acc
1,1.154231,0.548204,1.082995,0.757576
2,0.751744,0.657845,0.770185,0.825758
3,0.590533,0.818526,0.663466,0.871212
4,0.539567,0.852552,0.653868,0.803030
5,0.457231,0.873346,0.604228,0.871212
6,0.395270,0.890359,0.576764,0.863636
7,0.346934,0.909263,0.567083,0.878788
8,0.341041,0.905482,0.570538,0.878788
9,0.264183,0.933837,0.569735,0.886364
10,0.277433,0.926276,0.549165,0.886364
11,0.228100,0.947070,0.620793,0.878788
12,0.256541,0.935728,0.529196,0.886364
13,0.201839,0.945180,0.598287,0.893939
14,0.166750,0.962193,0.558694,0.893939
15,0.134523,0.960302,0.546416,0.909091
16,0.134012,0.971645,0.549396,0.893939
17,0.128207,0.969754,0.522960,0.901515
18,0.111469,0.981096,0.531481,0.901515
19,0.097129,0.982987,0.587571,0.871212
20,0.099972,0.979206,0.628767,0.886364
21,0.098756,0.973535,0.561962,0.909091
22,0.069307,0.984877,0.601355,0.893939
23,0.076932,0.984877,0.591739,0.893939
24,0.060752,0.990548,0.569108,0.893939
25,0.059853,0.994329,0.646568,0.893939
26,0.074393,0.986767,0.560028,0.893939
27,0.060441,0.992439,0.661901,0.893939
28,0.051194,0.982987,0.687238,0.893939
29,0.038414,1.000000,0.653912,0.901515
30,0.031133,0.990548,0.652333,0.909091
31,0.034457,0.994329,0.676639,0.901515
32,0.047089,0.994329,0.610433,0.909091
33,0.030226,0.996219,0.651635,0.893939
34,0.030887,0.992439,0.566587,0.909091
35,0.031194,0.998110,0.654661,0.901515
36,0.026899,1.000000,0.658900,0.901515
37,0.023759,1.000000,0.731750,0.909091
38,0.024783,0.998110,0.796007,0.893939
39,0.027629,0.998110,0.674285,0.909091
40,0.019893,1.000000,0.690493,0.901515
41,0.018094,1.000000,0.729902,0.909091
42,0.014875,1.000000,0.789822,0.916667
43,0.011001,1.000000,0.704168,0.909091
44,0.017237,1.000000,0.738462,0.901515
45,0.013557,1.000000,0.841949,0.893939
46,0.019551,1.000000,0.724358,0.916667
47,0.014094,0.998110,0.791004,0.909091
48,0.017103,0.998110,0.823953,0.909091
49,0.019624,0.996219,0.832998,0.916667
50,0.021596,0.996219,0.739611,0.901515
