epoch,train_loss,train_acc,val_loss,val_acc
1,1.175639,0.572779,4.257322,0.727273
2,0.857869,0.752363,1.925001,0.750000
3,0.597169,0.771267,0.954643,0.871212
4,0.493091,0.824197,0.574879,0.856061
5,0.402845,0.884688,0.614433,0.833333
6,0.390683,0.888469,0.667908,0.643939
7,0.260118,0.886578,0.597265,0.893939
8,0.216395,0.930057,0.715690,0.583333
9,0.185392,0.952741,0.696803,0.606061
10,0.168955,0.939509,0.762585,0.681818
11,0.262936,0.822306,0.858246,0.606061
12,0.259831,0.913043,0.833716,0.856061
13,0.371009,0.907372,1.538748,0.825758
14,0.253349,0.901701,0.685019,0.606061
15,0.164541,0.941399,0.705531,0.545455
16,0.091803,0.962193,0.698945,0.689394
17,0.076782,0.979206,0.998812,0.575758
18,0.080774,0.979206,0.832661,0.795455
19,0.108281,0.956522,1.534506,0.613636
20,0.123320,0.960302,0.954274,0.924242
21,0.099713,0.960302,1.151263,0.825758
22,0.102865,0.965974,0.854636,0.878788
23,0.059304,0.977316,0.728480,0.886364
24,0.088254,0.971645,1.047739,0.560606
25,0.111355,0.952741,1.000028,0.924242
26,0.049649,0.977316,0.592032,0.818182
27,0.076839,0.981096,0.985001,0.924242
28,0.082149,0.973535,1.421354,0.500000
29,0.068617,0.967864,1.206389,0.742424
30,0.048640,0.975425,0.791160,0.924242
31,0.046722,0.981096,1.043389,0.893939
32,0.046719,0.977316,0.935344,0.719697
33,0.059914,0.988658,0.951711,0.803030
34,0.036571,0.979206,1.162148,0.893939
35,0.076819,0.988658,2.489351,0.856061
36,0.092373,0.990548,0.932576,0.848485
37,0.057151,0.965974,0.658710,0.871212
38,0.211627,0.941399,4.283464,0.537879
39,0.248896,0.931947,1.067645,0.734848
40,0.144650,0.965974,1.151362,0.856061
41,0.123711,0.967864,0.610525,0.878788
42,0.067096,0.969754,0.555190,0.924242
43,0.060060,0.984877,0.843609,0.780303
44,0.038567,0.979206,0.854986,0.856061
45,0.023898,0.986767,0.942226,0.886364
46,0.024366,0.998110,0.598037,0.909091
47,0.093719,0.937618,1.062405,0.795455
48,0.080812,0.992439,1.275932,0.878788
49,0.020944,0.994329,1.268827,0.772727
50,0.028156,0.990548,1.058362,0.886364
