epoch,train_loss,train_acc,val_loss,val_acc
1,1.104124,0.608696,1.267281,0.719697
2,0.729820,0.793951,0.856654,0.704545
3,0.585126,0.797732,0.791387,0.818182
4,0.426018,0.841210,0.726312,0.568182
5,0.418801,0.862004,0.557277,0.757576
6,0.382259,0.882798,0.757372,0.643939
7,0.357502,0.869565,0.558798,0.893939
8,0.323974,0.862004,0.487989,0.840909
9,0.230331,0.922495,0.704977,0.886364
10,0.270877,0.907372,0.768011,0.674242
11,0.196865,0.941399,0.652899,0.848485
12,0.193185,0.926276,0.917984,0.893939
13,0.189450,0.935728,0.690643,0.727273
14,0.187995,0.935728,0.717746,0.840909
15,0.145918,0.943289,0.520392,0.924242
16,0.118657,0.945180,0.529060,0.909091
17,0.097671,0.969754,0.784850,0.810606
18,0.075010,0.977316,0.955486,0.893939
19,0.078120,0.975425,0.684547,0.863636
20,0.110010,0.964083,0.612584,0.787879
21,0.086873,0.969754,0.617217,0.712121
22,0.067037,0.975425,0.770989,0.901515
23,0.050208,0.981096,0.754110,0.886364
24,0.038044,0.994329,0.552064,0.946970
25,0.042295,0.986767,1.154309,0.848485
26,0.042378,0.984877,0.708928,0.886364
27,0.035447,0.988658,0.675617,0.719697
28,0.028785,0.992439,1.888275,0.871212
29,0.028465,0.992439,2.310916,0.393939
30,0.172168,0.982987,1.022732,0.598485
31,0.105345,0.982987,2.400523,0.810606
32,0.117682,0.939509,1.107630,0.492424
33,0.148676,0.952741,1.153940,0.871212
34,0.219986,0.920605,1.082150,0.712121
35,0.163458,0.950851,0.564897,0.931818
36,0.126006,0.956522,1.549048,0.871212
37,0.048224,0.990548,0.492177,0.856061
38,0.030059,0.992439,0.471701,0.871212
39,0.021372,0.998110,0.544306,0.946970
40,0.012383,0.998110,0.638732,0.924242
41,0.010127,0.998110,0.628536,0.931818
42,0.012069,0.998110,0.672318,0.909091
43,0.010583,1.000000,0.545338,0.916667
44,0.009323,0.998110,0.615863,0.924242
45,0.008435,0.998110,0.775756,0.916667
46,0.006420,1.000000,0.742358,0.901515
47,0.004931,1.000000,0.657448,0.916667
48,0.005382,1.000000,0.691456,0.916667
49,0.007262,1.000000,0.660267,0.916667
50,0.004474,1.000000,0.633808,0.916667
