epoch,train_loss,train_acc,val_loss,val_acc
1,1.117063,0.563327,3.556767,0.727273
2,0.735995,0.792060,1.671701,0.772727
3,0.587759,0.790170,1.003379,0.848485
4,0.440900,0.824197,0.769383,0.840909
5,0.436407,0.888469,0.678857,0.772727
6,0.326387,0.911153,0.677837,0.621212
7,0.213746,0.894140,0.581005,0.901515
8,0.189284,0.943289,0.595988,0.765152
9,0.148028,0.950851,0.512495,0.886364
10,0.146927,0.962193,1.215058,0.431818
11,0.239745,0.856333,0.702959,0.840909
12,0.201603,0.918715,0.766883,0.924242
13,0.183630,0.911153,0.993706,0.886364
14,0.178064,0.933837,0.627803,0.886364
15,0.167543,0.920605,0.868804,0.659091
16,0.100199,0.958412,0.588941,0.833333
17,0.084740,0.977316,0.996357,0.666667
18,0.084754,0.967864,0.899008,0.515152
19,0.063006,0.982987,0.633837,0.893939
20,0.029081,0.988658,0.617089,0.901515
21,0.018165,0.996219,0.624152,0.909091
22,0.015287,0.998110,0.611167,0.909091
23,0.018661,0.998110,0.708070,0.909091
24,0.028111,0.990548,1.104737,0.765152
25,0.087026,0.975425,1.521679,0.878788
26,0.077948,0.965974,1.345617,0.886364
27,0.052818,0.981096,1.893191,0.848485
28,0.140897,0.971645,1.085131,0.871212
29,0.213248,0.969754,4.004557,0.219697
30,0.090252,0.981096,1.629118,0.643939
31,0.220951,0.935728,3.322803,0.318182
32,0.105008,0.969754,0.822192,0.787879
33,0.251370,0.930057,1.344917,0.583333
34,0.146676,0.913043,1.436388,0.856061
35,0.106158,0.975425,0.636033,0.856061
36,0.066948,0.986767,0.831989,0.878788
37,0.043876,0.971645,0.584819,0.916667
38,0.094604,0.958412,0.852176,0.636364
39,0.052051,0.981096,0.743384,0.916667
40,0.040635,0.986767,0.449819,0.909091
41,0.109840,0.988658,1.559497,0.840909
42,0.093703,0.988658,1.000692,0.893939
43,0.171172,0.986767,2.091657,0.863636
44,0.091434,0.958412,0.728913,0.840909
45,0.109121,0.958412,0.858509,0.916667
46,0.248132,0.890359,1.413956,0.568182
47,0.198146,0.844991,1.421442,0.621212
48,0.200623,0.952741,0.814993,0.924242
49,0.079440,0.950851,0.968634,0.734848
50,0.076410,0.965974,0.781923,0.901515
