epoch,train_loss,train_acc,val_loss,val_acc
1,1.133487,0.580340,1.561989,0.780303
2,0.627439,0.701323,0.720123,0.871212
3,0.499142,0.831758,0.539194,0.871212
4,0.452170,0.854442,0.621527,0.818182
5,0.341013,0.913043,0.564106,0.856061
6,0.324102,0.897921,0.541188,0.840909
7,0.221065,0.937618,0.582740,0.863636
8,0.243647,0.924386,0.595594,0.901515
9,0.171939,0.948960,0.553981,0.901515
10,0.156045,0.969754,0.594066,0.909091
11,0.127994,0.967864,0.636336,0.878788
12,0.124454,0.967864,0.430198,0.916667
13,0.110238,0.969754,1.050938,0.878788
14,0.110953,0.981096,0.688918,0.628788
15,0.076317,0.979206,0.619210,0.916667
16,0.053396,0.990548,0.539774,0.886364
17,0.047371,0.990548,0.641086,0.916667
18,0.031908,0.994329,0.632068,0.893939
19,0.036955,0.992439,0.627298,0.901515
20,0.031561,0.992439,0.752711,0.916667
21,0.041856,0.982987,0.726789,0.886364
22,0.021576,0.998110,0.832252,0.901515
23,0.028818,0.998110,0.583017,0.924242
24,0.042933,0.979206,0.889135,0.886364
25,0.019174,0.998110,0.902065,0.909091
26,0.022680,0.994329,0.580050,0.924242
27,0.014625,0.998110,0.774452,0.909091
28,0.015334,0.998110,0.803283,0.924242
29,0.009415,1.000000,0.682993,0.909091
30,0.007044,0.998110,0.701545,0.924242
31,0.006336,0.998110,0.764428,0.909091
32,0.013476,0.998110,0.709015,0.916667
33,0.007361,1.000000,0.865875,0.909091
34,0.005228,1.000000,0.716367,0.924242
35,0.005118,1.000000,0.774964,0.916667
36,0.004289,1.000000,0.798810,0.916667
37,0.003357,1.000000,0.848738,0.924242
38,0.005020,1.000000,0.939589,0.924242
39,0.005207,1.000000,0.836654,0.916667
40,0.003442,1.000000,0.770070,0.909091
41,0.002921,1.000000,0.853143,0.924242
42,0.002599,1.000000,0.962225,0.916667
43,0.002214,1.000000,0.848477,0.916667
44,0.004330,1.000000,0.802022,0.916667
45,0.002397,1.000000,0.970870,0.924242
46,0.004653,1.000000,1.039833,0.924242
47,0.002373,1.000000,0.954345,0.916667
48,0.004992,1.000000,0.995842,0.916667
49,0.028341,0.992439,1.269917,0.878788
50,0.112795,0.979206,2.527346,0.500000
